戳壁脚 ,情感负面
戳脊梁骨 ,情感负面
刺打 ,情感负面
蹿火 ,情感负面
错愕 ,情感负面
打骂 ,情感负面
打入冷宫 ,情感负面
打入十八层地狱 ,情感负面
打问号 ,情感负面
打怵 ,情感负面
打憷 ,情感负面
大吃一惊 ,情感负面
大跌眼镜 ,情感负面
大动肝火 ,情感负面
大发雷霆 ,情感负面
大惊失色 ,情感负面
大骂 ,情感负面
大失所望 ,情感负面
呆 ,情感负面
呆若木鸡 ,情感负面
呆怔 ,情感负面
呆滞 ,情感负面
呆住 ,情感负面
呆愣愣 ,情感负面
贷 ,情感负面
担惊受怕 ,情感负面
担心 ,情感负面
担忧 ,情感负面
胆颤心惊 ,情感负面
胆寒 ,情感负面
胆战心惊 ,情感负面
惮 ,情感负面
当紧 ,情感负面
当头棒喝 ,情感负面
得饶人处且饶人 ,情感负面
等不及 ,情感负面
等闲视之 ,情感负面
瞪眼 ,情感负面
低沉 ,情感负面
低落 ,情感负面
敌视 ,情感负面
惦 ,情感负面
惦挂 ,情感负面
惦记 ,情感负面
惦念 ,情感负面
掉魂 ,情感负面
掉以轻心 ,情感负面
跌眼镜 ,情感负面
动肝火 ,情感负面
动火 ,情感负面
动怒 ,情感负面
动气 ,情感负面
动摇 ,情感负面
恫 ,情感负面
斗 ,情感负面
斗争 ,情感负面
堵 ,情感负面
堵得慌 ,情感负面
堵心 ,情感负面
断肠 ,情感负面
断魂 ,情感负面
顿生疑窦 ,情感负面
顿足捶胸 ,情感负面
多虑 ,情感负面
多有微词 ,情感负面
恶 ,情感负面
恶骂 ,情感负面
扼腕 ,情感负面
耳热 ,情感负面
发愁 ,情感负面
发呆 ,情感负面
发狠 ,情感负面
发火 ,情感负面
发急 ,情感负面
发牢骚 ,情感负面
发毛 ,情感负面
发怒 ,情感负面
发脾气 ,情感负面
发怔 ,情感负面
发指 ,情感负面
发作 ,情感负面
发怵 ,情感负面
发愣 ,情感负面
发憷 ,情感负面
发飙 ,情感负面
翻然悔悟 ,情感负面
烦 ,情感负面
烦愁 ,情感负面
烦闷 ,情感负面
烦恼 ,情感负面
烦腻 ,情感负面
烦扰 ,情感负面
烦神 ,情感负面
烦厌 ,情感负面
烦忧 ,情感负面
烦躁 ,情感负面
反唇相讥 ,情感负面
反感 ,情感负面
犯愁 ,情感负面
犯急 ,情感负面
犯难 ,情感负面
犯疑心病 ,情感负面
犯怵 ,情感负面
犯憷 ,情感负面
非常悲哀 ,情感负面
非难 ,情感负面
非议 ,情感负面
费精神 ,情感负面
费神 ,情感负面
忿忿 ,情感负面
忿忿不平 ,情感负面
忿忿然 ,情感负面
忿恨 ,情感负面
忿怒 ,情感负面
忿恚 ,情感负面
忿懑 ,情感负面
愤愤 ,情感负面
愤愤不平 ,情感负面
愤愤然 ,情感负面
愤恨 ,情感负面
愤怒 ,情感负面
愤世嫉俗 ,情感负面
愤懑 ,情感负面
讽 ,情感负面
讽刺 ,情感负面
付之一笑 ,情感负面
负疚 ,情感负面
负气 ,情感负面
肝肠寸断 ,情感负面
感伤 ,情感负面
给 ... 当头棒喝 ,情感负面
给 ... 一点颜色看看 ,情感负面
攻击 ,情感负面
骨鲠在喉 ,情感负面
顾忌 ,情感负面
顾虑 ,情感负面
顾虑重重 ,情感负面
顾念 ,情感负面
寡欢 ,情感负面
挂 ,情感负面
挂怀 ,情感负面
挂火 ,情感负面
挂记 ,情感负面
挂虑 ,情感负面
挂念 ,情感负面
挂牵 ,情感负面
挂心 ,情感负面
怪 ,情感负面
怪罪 ,情感负面
光火 ,情感负面
过不去 ,情感负面
过分操心 ,情感负面
过虑 ,情感负面
过意不去 ,情感负面
害怕 ,情感负面
害羞 ,情感负面
害臊 ,情感负面
骇 ,情感负面
骇怪 ,情感负面
骇惧 ,情感负面
骇怕 ,情感负面
骇然失色 ,情感负面
骇异 ,情感负面
骇愕 ,情感负面
含悲 ,情感负面
含愤 ,情感负面
含恨 ,情感负面
含怒 ,情感负面
含沙射影 ,情感负面
含羞 ,情感负面
含怨 ,情感负面
涵容 ,情感负面
寒 ,情感负面
寒心 ,情感负面
憾 ,情感负面
悍然不顾 ,情感负面
汗颜 ,情感负面
毫不在乎 ,情感负面
呵 ,情感负面
呵斥 ,情感负面
呵责 ,情感负面
呵叱 ,情感负面
喝斥 ,情感负面
喝叱 ,情感负面
恨 ,情感负面
恨入骨髓 ,情感负面
恨铁不成钢 ,情感负面
恨之入骨 ,情感负面
红脸 ,情感负面
红眼 ,情感负面
猴儿急 ,情感负面
后顾之忧 ,情感负面
后悔 ,情感负面
后悔莫及 ,情感负面
后怕 ,情感负面
忽略 ,情感负面
忽视 ,情感负面
狐疑不决 ,情感负面
虎着脸 ,情感负面
怀恨 ,情感负面
怀恨在心 ,情感负面
怀疑 ,情感负面
坏情 ,情感负面
患 ,情感负面
荒 ,情感负面
荒废 ,情感负面
慌恐 ,情感负面
皇皇 ,情感负面
惶 ,情感负面
惶惶 ,情感负面
惶惶不安 ,情感负面
惶惶不可终日 ,情感负面
惶惶然 ,情感负面
惶惑 ,情感负面
惶惧 ,情感负面
惶恐 ,情感负面
惶恐不安 ,情感负面
惶然 ,情感负面
惶然不安 ,情感负面
惶悚 ,情感负面
惶遽 ,情感负面
灰溜溜 ,情感负面
灰头灰脸 ,情感负面
灰头土脸 ,情感负面
灰心 ,情感负面
灰心丧气 ,情感负面
回头 ,情感负面
悔 ,情感负面
悔不当初 ,情感负面
悔不该 ,情感负面
悔恨 ,情感负面
悔悟 ,情感负面
悔之不及 ,情感负面
悔之晚矣 ,情感负面
悔之无及 ,情感负面
魂不附体 ,情感负面
魂飞魄散 ,情感负面
魂飞天外 ,情感负面
火 ,情感负面
火急火燎 ,情感负面
火冒三丈 ,情感负面
火烧火燎 ,情感负面
火头上 ,情感负面
饥不择食 ,情感负面
激愤 ,情感负面
讥嘲 ,情感负面
讥刺 ,情感负面
讥讽 ,情感负面
讥讪 ,情感负面
讥诮 ,情感负面
鸡蛋里挑骨头 ,情感负面
极度悲哀 ,情感负面
极度悲伤 ,情感负面
急 ,情感负面
急巴巴 ,情感负面
急急巴巴 ,情感负面
急死 ,情感负面
急眼 ,情感负面
疾 ,情感负面
嫉恨 ,情感负面
悸栗 ,情感负面
忌 ,情感负面
忌惮 ,情感负面
忌恨 ,情感负面
见怪 ,情感负面
见罪 ,情感负面
将心比心 ,情感负面
将信将疑 ,情感负面
焦愁 ,情感负面
焦急 ,情感负面
焦虑 ,情感负面
焦心 ,情感负面
焦炙 ,情感负面
焦灼 ,情感负面
娇羞 ,情感负面
教训 ,情感负面
叫苦 ,情感负面
叫苦不迭 ,情感负面
叫苦连天 ,情感负面
叫骂 ,情感负面
叫嚣 ,情感负面
解气 ,情感负面
借古讽今 ,情感负面
介怀 ,情感负面
介意 ,情感负面
进退两难 ,情感负面
进退维谷 ,情感负面
惊 ,情感负面
惊怖 ,情感负面
惊诧 ,情感负面
惊呆 ,情感负面
惊怪 ,情感负面
惊骇 ,情感负面
惊慌 ,情感负面
惊慌失措 ,情感负面
惊惶 ,情感负面
惊惧 ,情感负面
惊恐 ,情感负面
惊怕 ,情感负面
惊奇 ,情感负面
惊奇不已 ,情感负面
惊叹 ,情感负面
惊讶 ,情感负面
惊疑 ,情感负面
惊异 ,情感负面
惊悚 ,情感负面
惊愕 ,情感负面
窘 ,情感负面
窘迫 ,情感负面
揪心 ,情感负面
疚愧 ,情感负面
拘束 ,情感负面
举棋不定 ,情感负面
沮 ,情感负面
沮丧 ,情感负面
惧 ,情感负面
惧怕 ,情感负面
眷顾 ,情感负面
觉得自己理亏 ,情感负面
绝望 ,情感负面
开炮 ,情感负面
看扁 ,情感负面
看不惯 ,情感负面
看不开 ,情感负面
看不起 ,情感负面
看不上 ,情感负面
看不上眼 ,情感负面
看不顺眼 ,情感负面
看淡 ,情感负面
看低 ,情感负面
看轻 ,情感负面
抗议 ,情感负面
苛察 ,情感负面
苛责 ,情感负面
可怜 ,情感负面
可惜 ,情感负面
恐 ,情感负面
恐慌 ,情感负面
恐惧 ,情感负面
口诛笔伐 ,情感负面
哭丧着脸 ,情感负面
哭笑不得 ,情感负面
苦闷 ,情感负面
苦恼 ,情感负面
苦涩 ,情感负面
宽贷 ,情感负面
宽假 ,情感负面
宽免 ,情感负面
宽赦 ,情感负面
宽恕 ,情感负面
宽宥 ,情感负面
狂怒 ,情感负面
亏心 ,情感负面
愧 ,情感负面
愧对 ,情感负面
愧汗 ,情感负面
愧恨 ,情感负面
愧悔 ,情感负面
愧疚 ,情感负面
愧怍 ,情感负面
愧恧 ,情感负面
愧赧 ,情感负面
困窘 ,情感负面
困迫 ,情感负面
拉不下脸 ,情感负面
拉不下脸来 ,情感负面
拉长个脸 ,情感负面
拉下脸 ,情感负面
拉下脸来 ,情感负面
来火 ,情感负面
来气 ,情感负面
赖 ,情感负面
懒得 ,情感负面
懒洋洋 ,情感负面
劳神 ,情感负面
老羞成怒 ,情感负面
冷嘲热讽 ,情感负面
冷淡 ,情感负面
怜 ,情感负面
怜悯 ,情感负面
怜惜 ,情感负面
怜恤 ,情感负面
脸红脖子粗 ,情感负面
脸红耳热 ,情感负面
脸皮薄 ,情感负面
脸上下不来 ,情感负面
凉 ,情感负面
两难 ,情感负面
亮红灯 ,情感负面
谅 ,情感负面
谅解 ,情感负面
虑 ,情感负面
乱 ,情感负面
乱了方寸 ,情感负面
骂 ,情感负面
骂不绝口 ,情感负面
骂大街 ,情感负面
骂得狗血淋头 ,情感负面
骂得狗血喷头 ,情感负面
骂街 ,情感负面
骂骂咧咧 ,情感负面
骂娘 ,情感负面
骂人 ,情感负面
埋没 ,情感负面
埋汰 ,情感负面
埋怨 ,情感负面
满不在乎 ,情感负面
满脸愁雾 ,情感负面
漫骂 ,情感负面
谩骂 ,情感负面
毛骨悚然 ,情感负面
冒火 ,情感负面
没个好脸 ,情感负面
没精打采 ,情感负面
没意思 ,情感负面
没有好脸 ,情感负面
闷 ,情感负面
闷沉沉 ,情感负面
闷闷 ,情感负面
闷闷不乐 ,情感负面
闷郁 ,情感负面
面斥 ,情感负面
面带怒色 ,情感负面
面带嗔色 ,情感负面
面面相觑 ,情感负面
面如死灰 ,情感负面
面如土色 ,情感负面
面无人色 ,情感负面
面有愧色 ,情感负面
面有难色 ,情感负面
面有愠色 ,情感负面
藐视 ,情感负面
蔑 ,情感负面
蔑视 ,情感负面
民怨沸腾 ,情感负面
悯 ,情感负面
鸣不平 ,情感负面
鸣冤叫屈 ,情感负面
摸不准 ,情感负面
磨不开 ,情感负面
抹不开 ,情感负面
漠然视之 ,情感负面
漠然置之 ,情感负面
漠视 ,情感负面
木然 ,情感负面
目瞪口呆 ,情感负面
纳罕 ,情感负面
难 ,情感负面
难过 ,情感负面
难堪 ,情感负面
难受 ,情感负面
难为情 ,情感负面
恼 ,情感负面
恼恨 ,情感负面
恼火 ,情感负面
恼怒 ,情感负面
恼羞成怒 ,情感负面
闹脾气 ,情感负面
闹情绪 ,情感负面
闹性子 ,情感负面
馁 ,情感负面
内疚 ,情感负面
腻 ,情感负面
腻烦 ,情感负面
腻歪 ,情感负面
腻味 ,情感负面
捏把汗 ,情感负面
捏一把汗 ,情感负面
怒 ,情感负面
怒不可遏 ,情感负面
怒斥 ,情感负面
怒冲冲 ,情感负面
怒发冲冠 ,情感负面
怒喝 ,情感负面
怒火冲天 ,情感负面
怒火中烧 ,情感负面
怒骂 ,情感负面
怒目 ,情感负面
怒气冲冲 ,情感负面
怒气冲天 ,情感负面
怒形于色 ,情感负面
怒叱 ,情感负面
怕 ,情感负面
怕生 ,情感负面
怕羞 ,情感负面
拍案而起 ,情感负面
排揎 ,情感负面
徘徊 ,情感负面
派不是 ,情感负面
旁敲侧击 ,情感负面
抨 ,情感负面
抨击 ,情感负面
批 ,情感负面
批斗 ,情感负面
苶 ,情感负面
皮里阳秋 ,情感负面
屁滚尿流 ,情感负面
偏废 ,情感负面
品头论足 ,情感负面
评头论足 ,情感负面
评头品足 ,情感负面
颇有微词 ,情感负面
破口大骂 ,情感负面
魄散魂飞 ,情感负面
迫不及待 ,情感负面
戚戚 ,情感负面
戚然 ,情感负面
七窍生烟 ,情感负面
凄惶 ,情感负面
凄切 ,情感负面
凄然 ,情感负面
凄酸 ,情感负面
凄婉 ,情感负面
凄怨 ,情感负面
凄恻 ,情感负面
歧视 ,情感负面
骑虎难下 ,情感负面
起疑心 ,情感负面
气 ,情感负面
气昂昂 ,情感负面
气不忿 ,情感负面
气不过 ,情感负面
气不平 ,情感负面
气冲冲 ,情感负面
气冲牛斗 ,情感负面
气短 ,情感负面
气忿 ,情感负面
气忿忿 ,情感负面
气愤 ,情感负面
气愤愤 ,情感负面
气鼓鼓 ,情感负面
气狠狠 ,情感负面
气哼哼 ,情感负面
气呼呼 ,情感负面
气乎乎 ,情感负面
气急败坏 ,情感负面
气恼 ,情感负面
气馁 ,情感负面
气头上 ,情感负面
气汹汹 ,情感负面
牵念 ,情感负面
迁怒 ,情感负面
谴 ,情感负面
谴责 ,情感负面
歉然 ,情感负面
歉甚 ,情感负面
瞧不起 ,情感负面
瞧不上 ,情感负面
瞧不上眼 ,情感负面
切齿 ,情感负面
切齿痛恨 ,情感负面
怯 ,情感负面
怯阵 ,情感负面
轻 ,情感负面
轻忽 ,情感负面
轻看 ,情感负面
轻蔑 ,情感负面
轻视 ,情感负面
清算 ,情感负面
穷极无聊 ,情感负面
饶 ,情感负面
饶人 ,情感负面
饶恕 ,情感负面
惹气 ,情感负面
人身攻击 ,情感负面
忍让 ,情感负面
柔肠百结 ,情感负面
柔肠寸断 ,情感负面
如泣如诉 ,情感负面
如丧考妣 ,情感负面
如鲠在喉 ,情感负面
辱骂 ,情感负面
撒气 ,情感负面
三心二意 ,情感负面
丧胆 ,情感负面
丧魂落魄 ,情感负面
丧气 ,情感负面
丧志 ,情感负面
扫兴 ,情感负面
杀气 ,情感负面
傻眼 ,情感负面
伤 ,情感负面
伤悲 ,情感负面
伤怀 ,情感负面
伤神 ,情感负面
伤心 ,情感负面
慑 ,情感负面
申斥 ,情感负面
申讨 ,情感负面
申饬 ,情感负面
深恶痛绝 ,情感负面
深以为异 ,情感负面
声讨 ,情感负面
生恐 ,情感负面
生怕 ,情感负面
生气 ,情感负面
生疑 ,情感负面
失悔 ,情感负面
失节 ,情感负面
失神 ,情感负面
失望 ,情感负面
失意 ,情感负面
使性子 ,情感负面
示不满 ,情感负面
示不同意 ,情感负面
示怒 ,情感负面
势成骑虎 ,情感负面
视同儿戏 ,情感负面
视同蝼蚁 ,情感负面
首鼠两端 ,情感负面
受窘 ,情感负面
疏 ,情感负面
数落 ,情感负面
数说 ,情感负面
恕 ,情感负面
恕宥 ,情感负面
说 ,情感负面
说不 ,情感负面
说风凉话 ,情感负面
说怪话 ,情感负面
酸 ,情感负面
酸楚 ,情感负面
酸溜溜 ,情感负面
缩头缩脑 ,情感负面
谈虎色变 ,情感负面
讨 ,情感负面
讨厌 ,情感负面
提心吊胆 ,情感负面
啼笑皆非 ,情感负面
体谅 ,情感负面
体念 ,情感负面
体惜 ,情感负面
体恤 ,情感负面
天怒人怨 ,情感负面
挑刺儿 ,情感负面
挑毛病 ,情感负面
同病相怜 ,情感负面
同情 ,情感负面
痛 ,情感负面
痛不欲生 ,情感负面
痛斥 ,情感负面
痛恶 ,情感负面
痛恨 ,情感负面
痛骂 ,情感负面
痛惜 ,情感负面
痛心 ,情感负面
痛心疾首 ,情感负面
痛责 ,情感负面
投诉 ,情感负面
兔死狐悲 ,情感负面
颓 ,情感负面
颓废 ,情感负面
颓靡 ,情感负面
颓然 ,情感负面
颓丧 ,情感负面
颓唐 ,情感负面
唾骂 ,情感负面
挖苦 ,情感负面
玩 ,情感负面
玩忽 ,情感负面
玩世不恭 ,情感负面
惋 ,情感负面
惋惜 ,情感负面
万箭穿心 ,情感负面
万念俱灰 ,情感负面
往心里去 ,情感负面
望而生畏 ,情感负面
微愠 ,情感负面
唯恐 ,情感负面
惟恐 ,情感负面
为难 ,情感负面
萎靡 ,情感负面
委决不下 ,情感负面
委靡 ,情感负面
委屈 ,情感负面
委罪 ,情感负面
畏 ,情感负面
畏忌 ,情感负面
畏惧 ,情感负面
畏葸 ,情感负面
闻风丧胆 ,情感负面
问心有愧 ,情感负面
窝火 ,情感负面
窝囊 ,情感负面
窝气 ,情感负面
窝心 ,情感负面
无地自容 ,情感负面
无精打采 ,情感负面
无聊 ,情感负面
无名火起 ,情感负面
无视 ,情感负面
无所谓 ,情感负面
无心 ,情感负面
无意 ,情感负面
物伤其类 ,情感负面
惜 ,情感负面
系 ,情感负面
系念 ,情感负面
戏侮 ,情感负面
下不来台 ,情感负面
下不了台 ,情感负面
衔恨 ,情感负面
衔冤 ,情感负面
嫌 ,情感负面
嫌恶 ,情感负面
嫌弃 ,情感负面
嫌厌 ,情感负面
嫌憎 ,情感负面
想不开 ,情感负面
向 ... 问罪 ,情感负面
向隅 ,情感负面
向隅而泣 ,情感负面
消沉 ,情感负面
小看 ,情感负面
小瞧 ,情感负面
小视 ,情感负面
笑骂 ,情感负面
泄劲 ,情感负面
泄气 ,情感负面
心胆俱裂 ,情感负面
心烦 ,情感负面
心烦意乱 ,情感负面
心寒 ,情感负面
心灰意懒 ,情感负面
心灰意冷 ,情感负面
心急 ,情感负面
心急火燎 ,情感负面
心急如焚 ,情感负面
心急如火 ,情感负面
心焦 ,情感负面
心焦如焚 ,情感负面
心惊胆颤 ,情感负面
心惊胆战 ,情感负面
心惊肉跳 ,情感负面
心里堵得慌 ,情感负面
心情沉重 ,情感负面
心如刀割 ,情感负面
心如刀绞 ,情感负面
心如死灰 ,情感负面
心酸 ,情感负面
心碎 ,情感负面
心疼 ,情感负面
心痛 ,情感负面
心虚 ,情感负面
心绪沉落 ,情感负面
心有余悸 ,情感负面
杏眼圆睁 ,情感负面
羞 ,情感负面
羞惭 ,情感负面
羞答答 ,情感负面
羞恶 ,情感负面
羞窘 ,情感负面
羞愧 ,情感负面
羞怯 ,情感负面
羞人 ,情感负面
羞人答答 ,情感负面
羞涩 ,情感负面
羞羞答答 ,情感负面
羞于 ,情感负面
羞臊 ,情感负面
羞赧 ,情感负面
虚惊 ,情感负面
嘘 ,情感负面
恤 ,情感负面
絮烦 ,情感负面
悬 ,情感负面
悬念 ,情感负面
悬系 ,情感负面
悬心 ,情感负面
训斥 ,情感负面
训戒 ,情感负面
训诫 ,情感负面
讶 ,情感负面
讶然 ,情感负面
讶然失色 ,情感负面
讶异 ,情感负面
